0, 0.1, 296.782708179, 898.463137568, 72.4584219456
1, 0.1, 232.795653438, 894.658570254, 71.1011250019
2, 0.1, 168.208569662, 902.268934809, 72.453512907
3, 0.1, 136.405751719, 926.124236514, 73.8377931118
4, 0.1, 109.252666746, 904.822837181, 75.5423681736
