0, 0.1, 39216.1219082, 1911.38102621, 247.711914062
1, 0.1, 10871.6465822, 1155.58219286, 234.56331706
2, 0.1, 6536.17726726, 938.753198534, 231.970962048
3, 0.1, 4275.74557462, 874.893701716, 227.28499198
4, 0.1, 3289.3274948, 885.802441446, 205.337867022
